beleza,67,14,119.1437,28.4475,1.8261,1.1461
belga,182,3,323.6442,6.0959,2.2601,0.4771
belgas,35,1,62.2393,2.0320,1.5441,0.0000
beligerante,1,1,1.7783,2.0320,0.0000,0.0000
belo,32,8,56.9045,16.2557,1.5051,0.9031
belos,2,1,3.5565,2.0320,0.3010,0.0000
belíssima,9,2,16.0044,4.0639,0.9542,0.3010
belíssimas,1,2,1.7783,4.0639,0.0000,0.3010
bem,982,401,1746.2559,814.8187,2.9921,2.6031
beneficia,18,4,32.0088,8.1279,1.2553,0.6021
beneficiado,9,3,16.0044,6.0959,0.9542,0.4771
beneficiados,24,3,42.6784,6.0959,1.3802,0.4771
beneficiam,12,2,21.3392,4.0639,1.0792,0.3010
beneficiando,18,2,32.0088,4.0639,1.2553,0.3010
beneficiar,32,20,56.9045,40.6393,1.5051,1.3010
beneficiaram,5,8,8.8913,16.2557,0.6990,0.9031
beneficiaria,1,1,1.7783,2.0320,0.0000,0.0000
beneficiarão,1,1,1.7783,2.0320,0.0000,0.0000
beneficiou,10,4,17.7826,8.1279,1.0000,0.6021
beneficiário,5,6,8.8913,12.1918,0.6990,0.7782
beneficiários,26,8,46.2349,16.2557,1.4150,0.9031
benefício,43,12,76.4654,24.3836,1.6335,1.0792
benefícios,131,26,232.9527,52.8311,2.1173,1.4150
benesses,2,2,3.5565,4.0639,0.3010,0.3010
benevolência,3,3,5.3348,6.0959,0.4771,0.4771
bengala,1,1,1.7783,2.0320,0.0000,0.0000
bens,54,44,96.0263,89.4065,1.7324,1.6435
benta,2,1,3.5565,2.0320,0.3010,0.0000
benéfica,3,1,5.3348,2.0320,0.4771,0.0000
benéficos,4,1,7.1131,2.0320,0.6021,0.0000
berimbau,4,1,7.1131,2.0320,0.6021,0.0000
berlinenses,2,1,3.5565,2.0320,0.3010,0.0000
berço,13,4,23.1174,8.1279,1.1139,0.6021
berços,1,1,1.7783,2.0320,0.0000,0.0000
besta,1,1,1.7783,2.0320,0.0000,0.0000
bibliografia,3,1,5.3348,2.0320,0.4771,0.0000
biblioteca,63,8,112.0307,16.2557,1.7993,0.9031
bibliotecas,47,4,83.5784,8.1279,1.6721,0.6021
bicampeonato,10,1,17.7826,2.0320,1.0000,0.0000
bicampeão,10,1,17.7826,2.0320,1.0000,0.0000
bicha,5,1,8.8913,2.0320,0.6990,0.0000
bicho,15,2,26.6740,4.0639,1.1761,0.3010
bichos,12,1,21.3392,2.0320,1.0792,0.0000
bicicleta,36,6,64.0175,12.1918,1.5563,0.7782
bicicletas,15,15,26.6740,30.4795,1.1761,1.1761
bico,15,2,26.6740,4.0639,1.1761,0.3010
bicos,2,1,3.5565,2.0320,0.3010,0.0000
bienal,1,2,1.7783,4.0639,0.0000,0.3010
bilaterais,49,11,87.1350,22.3516,1.6902,1.0414
bilateral,59,10,104.9176,20.3197,1.7709,1.0000
bilhete,15,2,26.6740,4.0639,1.1761,0.3010
bilheteria,52,2,92.4698,4.0639,1.7160,0.3010
bilhetes,30,2,53.3479,4.0639,1.4771,0.3010
bilhão,95,1,168.9351,2.0320,1.9777,0.0000
bilhões,295,2,524.5881,4.0639,2.4698,0.3010
bilionárias,3,1,5.3348,2.0320,0.4771,0.0000
bilionário,41,1,72.9088,2.0320,1.6128,0.0000
biodiversidade,28,7,49.7914,14.2238,1.4472,0.8451
biografia,15,4,26.6740,8.1279,1.1761,0.6021
biográfica,1,1,1.7783,2.0320,0.0000,0.0000
biologia,19,2,33.7870,4.0639,1.2788,0.3010
biológica,5,2,8.8913,4.0639,0.6990,0.3010
biológico,53,1,94.2480,2.0320,1.7243,0.0000
biomassa,4,3,7.1131,6.0959,0.6021,0.4771
bipolar,9,1,16.0044,2.0320,0.9542,0.0000
birra,1,1,1.7783,2.0320,0.0000,0.0000
bis,3,1,5.3348,2.0320,0.4771,0.0000
bispo,22,4,39.1218,8.1279,1.3424,0.6021
bispos,33,7,58.6827,14.2238,1.5185,0.8451
bizarra,1,1,1.7783,2.0320,0.0000,0.0000
bizarras,1,1,1.7783,2.0320,0.0000,0.0000
biólogo,14,1,24.8957,2.0320,1.1461,0.0000
biólogos,2,3,3.5565,6.0959,0.3010,0.4771
blaugrana,5,1,8.8913,2.0320,0.6990,0.0000
blindados,7,10,12.4479,20.3197,0.8451,1.0000
bloco,733,12,1303.4680,24.3836,2.8651,1.0792
blocos,416,7,739.7581,14.2238,2.6191,0.8451
bloqueadas,8,4,14.2261,8.1279,0.9031,0.6021
bloqueados,12,1,21.3392,2.0320,1.0792,0.0000
bloquear,22,1,39.1218,2.0320,1.3424,0.0000
bloqueio,80,6,142.2612,12.1918,1.9031,0.7782
bloqueios,8,1,14.2261,2.0320,0.9031,0.0000
boa,359,97,638.3970,197.1008,2.5551,1.9868
boas,131,41,232.9527,83.3106,2.1173,1.6128
boat,1,1,1.7783,2.0320,0.0000,0.0000
boato,2,5,3.5565,10.1598,0.3010,0.6990
boatos,39,1,69.3523,2.0320,1.5911,0.0000
bobos,1,1,1.7783,2.0320,0.0000,0.0000
boca,59,24,104.9176,48.7672,1.7709,1.3802
bocado,1,1,1.7783,2.0320,0.0000,0.0000
bocas,3,1,5.3348,2.0320,0.4771,0.0000
boicotadas,1,1,1.7783,2.0320,0.0000,0.0000
boicotar,2,1,3.5565,2.0320,0.3010,0.0000
boicote,12,1,21.3392,2.0320,1.0792,0.0000
bois,11,2,19.5609,4.0639,1.0414,0.3010
bola,379,40,673.9623,81.2787,2.5786,1.6021
bolachas,1,3,1.7783,6.0959,0.0000,0.4771
bolas,22,5,39.1218,10.1598,1.3424,0.6990
boletim,91,3,161.8221,6.0959,1.9590,0.4771
boletins,4,2,7.1131,4.0639,0.6021,0.3010
bolhas,5,3,8.8913,6.0959,0.6990,0.4771
bolinhos,1,3,1.7783,6.0959,0.0000,0.4771
bolos,4,2,7.1131,4.0639,0.6021,0.3010
bolsa,39,6,69.3523,12.1918,1.5911,0.7782
bolsas,64,8,113.8089,16.2557,1.8062,0.9031
bolsista,10,1,17.7826,2.0320,1.0000,0.0000
bolso,8,5,14.2261,10.1598,0.9031,0.6990
bolsos,1,3,1.7783,6.0959,0.0000,0.4771
bom,398,121,707.7493,245.8680,2.5999,2.0828
bomba,184,10,327.2007,20.3197,2.2648,1.0000
bombardeados,6,1,10.6696,2.0320,0.7782,0.0000
bombardeamento,1,1,1.7783,2.0320,0.0000,0.0000
bombardeando,2,1,3.5565,2.0320,0.3010,0.0000
bombardeios,51,1,90.6915,2.0320,1.7076,0.0000
bombardeiros,2,1,3.5565,2.0320,0.3010,0.0000
bombas,82,6,145.8177,12.1918,1.9138,0.7782
bombeiros,52,2,92.4698,4.0639,1.7160,0.3010
bombásticas,1,1,1.7783,2.0320,0.0000,0.0000
bonecos,13,2,23.1174,4.0639,1.1139,0.3010
bonita,27,6,48.0131,12.1918,1.4314,0.7782
bonitas,7,4,12.4479,8.1279,0.8451,0.6021
bonito,45,3,80.0219,6.0959,1.6532,0.4771
bons,63,46,112.0307,93.4705,1.7993,1.6628
boné,4,1,7.1131,2.0320,0.6021,0.0000
bonés,6,2,10.6696,4.0639,0.7782,0.3010
boom,20,1,35.5653,2.0320,1.3010,0.0000
bordel,1,3,1.7783,6.0959,0.0000,0.4771
bordo,58,9,103.1393,18.2877,1.7634,0.9542
borracha,12,1,21.3392,2.0320,1.0792,0.0000
bosque,3,1,5.3348,2.0320,0.4771,0.0000
bota,5,1,8.8913,2.0320,0.6990,0.0000
botas,1,1,1.7783,2.0320,0.0000,0.0000
botânicos,1,1,1.7783,2.0320,0.0000,0.0000
botões,10,1,17.7826,2.0320,1.0000,0.0000
bovino,4,1,7.1131,2.0320,0.6021,0.0000
bovinos,4,1,7.1131,2.0320,0.6021,0.0000
boxe,6,1,10.6696,2.0320,0.7782,0.0000
branca,60,7,106.6959,14.2238,1.7782,0.8451
brancas,16,3,28.4522,6.0959,1.2041,0.4771
branco,77,21,136.9264,42.6713,1.8865,1.3222
brancos,27,16,48.0131,32.5115,1.4314,1.2041
brasil,23,1,40.9001,2.0320,1.3617,0.0000
brasileira,446,8,793.1060,16.2557,2.6493,0.9031
brasileiras,148,2,263.1832,4.0639,2.1703,0.3010
brasileiro,681,10,1210.9982,20.3197,2.8331,1.0000
brasileiros,438,6,778.8799,12.1918,2.6415,0.7782
braço,64,16,113.8089,32.5115,1.8062,1.2041
braços,34,16,60.4610,32.5115,1.5315,1.2041
breve,123,43,218.7265,87.3746,2.0899,1.6335
brevemente,3,3,5.3348,6.0959,0.4771,0.4771
breves,2,2,3.5565,4.0639,0.3010,0.3010
brigada,5,7,8.8913,14.2238,0.6990,0.8451
brigadas,14,5,24.8957,10.1598,1.1461,0.6990
brigas,6,1,10.6696,2.0320,0.7782,0.0000
brilhante,28,4,49.7914,8.1279,1.4472,0.6021
brilhantes,10,3,17.7826,6.0959,1.0000,0.4771
brilhar,16,1,28.4522,2.0320,1.2041,0.0000
brilho,30,3,53.3479,6.0959,1.4771,0.4771
brilhou,11,1,19.5609,2.0320,1.0414,0.0000
brincadeira,58,13,103.1393,26.4156,1.7634,1.1139
brincadeiras,27,5,48.0131,10.1598,1.4314,0.6990
brincar,47,6,83.5784,12.1918,1.6721,0.7782
brincava,5,1,8.8913,2.0320,0.6990,0.0000
brincavam,1,1,1.7783,2.0320,0.0000,0.0000
brindado,1,2,1.7783,4.0639,0.0000,0.3010
brindar,3,1,5.3348,2.0320,0.4771,0.0000
brindes,9,1,16.0044,2.0320,0.9542,0.0000
brinquedo,6,1,10.6696,2.0320,0.7782,0.0000
brisa,1,2,1.7783,4.0639,0.0000,0.3010
britânica,95,4,168.9351,8.1279,1.9777,0.6021
britânicas,15,1,26.6740,2.0320,1.1761,0.0000
britânico,165,10,293.4137,20.3197,2.2175,1.0000
britânicos,46,5,81.8002,10.1598,1.6628,0.6990
bronze,61,9,108.4741,18.2877,1.7853,0.9542
brusca,1,2,1.7783,4.0639,0.0000,0.3010
bruscamente,4,4,7.1131,8.1279,0.6021,0.6021
bruscos,1,1,1.7783,2.0320,0.0000,0.0000
bruta,10,2,17.7826,4.0639,1.0000,0.3010
brutal,10,2,17.7826,4.0639,1.0000,0.3010
brutalidade,4,3,7.1131,6.0959,0.6021,0.4771
brutalmente,5,1,8.8913,2.0320,0.6990,0.0000
bruxaria,1,1,1.7783,2.0320,0.0000,0.0000
bruxas,1,1,1.7783,2.0320,0.0000,0.0000
buraco,14,2,24.8957,4.0639,1.1461,0.3010
buracos,24,11,42.6784,22.3516,1.3802,1.0414
burlar,4,1,7.1131,2.0320,0.6021,0.0000
burocrática,4,2,7.1131,4.0639,0.6021,0.3010
burocráticas,3,1,5.3348,2.0320,0.4771,0.0000
burocrático,10,1,17.7826,2.0320,1.0000,0.0000
burocráticos,13,2,23.1174,4.0639,1.1139,0.3010
burro,1,2,1.7783,4.0639,0.0000,0.3010
busca,395,92,702.4145,186.9410,2.5966,1.9638
buscado,5,1,8.8913,2.0320,0.6990,0.0000
buscam,62,2,110.2524,4.0639,1.7924,0.3010
buscamos,11,3,19.5609,6.0959,1.0414,0.4771
buscando,63,4,112.0307,8.1279,1.7993,0.6021
buscar,135,21,240.0657,42.6713,2.1303,1.3222
buscarmos,4,1,7.1131,2.0320,0.6021,0.0000
buscas,47,4,83.5784,8.1279,1.6721,0.6021
buscou,21,2,37.3436,4.0639,1.3222,0.3010
busque,3,1,5.3348,2.0320,0.4771,0.0000
bárbaro,2,2,3.5565,4.0639,0.3010,0.3010
bárbaros,4,2,7.1131,4.0639,0.6021,0.3010
básica,37,3,65.7958,6.0959,1.5682,0.4771
básicas,26,14,46.2349,28.4475,1.4150,1.1461
básico,47,21,83.5784,42.6713,1.6721,1.3222
básicos,28,21,49.7914,42.6713,1.4472,1.3222
bélicos,1,1,1.7783,2.0320,0.0000,0.0000
bêbados,2,1,3.5565,2.0320,0.3010,0.0000
bênção,15,3,26.6740,6.0959,1.1761,0.4771
bíblica,7,1,12.4479,2.0320,0.8451,0.0000
bíblico,5,1,8.8913,2.0320,0.6990,0.0000
bósnio,3,7,5.3348,14.2238,0.4771,0.8451
búlgaros,1,1,1.7783,2.0320,0.0000,0.0000
bússola,3,2,5.3348,4.0639,0.4771,0.3010
cabe,47,13,83.5784,26.4156,1.6721,1.1139
cabeceado,1,1,1.7783,2.0320,0.0000,0.0000
cabeceira,1,2,1.7783,4.0639,0.0000,0.3010
cabeleireira,2,1,3.5565,2.0320,0.3010,0.0000
cabelo,36,2,64.0175,4.0639,1.5563,0.3010
cabelos,11,9,19.5609,18.2877,1.0414,0.9542
cabem,5,3,8.8913,6.0959,0.6990,0.4771
caberá,5,1,8.8913,2.0320,0.6990,0.0000
cabeça,238,34,423.2270,69.0869,2.3766,1.5315
cabeças,18,4,32.0088,8.1279,1.2553,0.6021
cabia,2,3,3.5565,6.0959,0.3010,0.4771
cabiam,4,1,7.1131,2.0320,0.6021,0.0000
cabine,16,3,28.4522,6.0959,1.2041,0.4771
cabines,4,1,7.1131,2.0320,0.6021,0.0000
cabisbaixo,1,3,1.7783,6.0959,0.0000,0.4771
cabo,23,32,40.9001,65.0229,1.3617,1.5051
cada,1115,366,1982.7651,743.6999,3.0473,2.5635
cadastrados,17,1,30.2305,2.0320,1.2304,0.0000
cadastro,23,2,40.9001,4.0639,1.3617,0.3010
cadeia,76,25,135.1481,50.7992,1.8808,1.3979
cadeias,13,9,23.1174,18.2877,1.1139,0.9542
cadeira,42,9,74.6871,18.2877,1.6232,0.9542
caderno,8,1,14.2261,2.0320,0.9031,0.0000
cadernos,9,1,16.0044,2.0320,0.9542,0.0000
cadáveres,10,1,17.7826,2.0320,1.0000,0.0000
cadência,1,3,1.7783,6.0959,0.0000,0.4771
caem,7,1,12.4479,2.0320,0.8451,0.0000
café,57,10,101.3611,20.3197,1.7559,1.0000
cafés,5,1,8.8913,2.0320,0.6990,0.0000
cai,22,4,39.1218,8.1279,1.3424,0.6021
caia,7,2,12.4479,4.0639,0.8451,0.3010
caiam,1,1,1.7783,2.0320,0.0000,0.0000
caiba,2,1,3.5565,2.0320,0.3010,0.0000
caindo,16,2,28.4522,4.0639,1.2041,0.3010
cair,64,23,113.8089,46.7352,1.8062,1.3617
caiu,149,21,264.9614,42.6713,2.1732,1.3222
caixa,47,11,83.5784,22.3516,1.6721,1.0414
caixas,53,3,94.2480,6.0959,1.7243,0.4771
caixote,1,2,1.7783,4.0639,0.0000,0.3010
cajado,1,1,1.7783,2.0320,0.0000,0.0000
cala,1,1,1.7783,2.0320,0.0000,0.0000
calamidade,3,5,5.3348,10.1598,0.4771,0.6990
calar,7,9,12.4479,18.2877,0.8451,0.9542
calcado,1,1,1.7783,2.0320,0.0000,0.0000
calcanhar,6,1,10.6696,2.0320,0.7782,0.0000
calculado,5,2,8.8913,4.0639,0.6990,0.3010
calculados,1,1,1.7783,2.0320,0.0000,0.0000
calculam,1,1,1.7783,2.0320,0.0000,0.0000
calcular,2,1,3.5565,2.0320,0.3010,0.0000
calda,3,1,5.3348,2.0320,0.4771,0.0000
caldeirão,1,1,1.7783,2.0320,0.0000,0.0000
calem,1,1,1.7783,2.0320,0.0000,0.0000
calendário,116,12,206.2787,24.3836,2.0645,1.0792
calibre,39,2,69.3523,4.0639,1.5911,0.3010
calibres,1,1,1.7783,2.0320,0.0000,0.0000
californiana,6,1,10.6696,2.0320,0.7782,0.0000
calma,26,13,46.2349,26.4156,1.4150,1.1139
calmo,12,5,21.3392,10.1598,1.0792,0.6990
calmos,3,1,5.3348,2.0320,0.4771,0.0000
calor,101,12,179.6047,24.3836,2.0043,1.0792
calorias,19,2,33.7870,4.0639,1.2788,0.3010
calorosa,7,1,12.4479,2.0320,0.8451,0.0000
calorosas,1,2,1.7783,4.0639,0.0000,0.3010
calçado,2,1,3.5565,2.0320,0.3010,0.0000
calçados,10,1,17.7826,2.0320,1.0000,0.0000
calças,14,4,24.8957,8.1279,1.1461,0.6021
cama,24,8,42.6784,16.2557,1.3802,0.9031
camada,21,15,37.3436,30.4795,1.3222,1.1761
camadas,19,12,33.7870,24.3836,1.2788,1.0792
camaroneses,1,2,1.7783,4.0639,0.0000,0.3010
camarão,1,4,1.7783,8.1279,0.0000,0.6021
camas,5,6,8.8913,12.1918,0.6990,0.7782
cambiais,8,5,14.2261,10.1598,0.9031,0.6990
cambial,4,19,7.1131,38.6074,0.6021,1.2788
caminha,10,6,17.7826,12.1918,1.0000,0.7782
caminhada,35,9,62.2393,18.2877,1.5441,0.9542
caminham,2,2,3.5565,4.0639,0.3010,0.3010
caminhando,27,4,48.0131,8.1279,1.4314,0.6021
caminhar,19,21,33.7870,42.6713,1.2788,1.3222
caminhas,1,1,1.7783,2.0320,0.0000,0.0000
caminhava,4,2,7.1131,4.0639,0.6021,0.3010
caminho,187,80,332.5355,162.5574,2.2718,1.9031
caminhos,25,19,44.4566,38.6074,1.3979,1.2788
camionetas,2,3,3.5565,6.0959,0.3010,0.4771
camisa,197,1,350.3181,2.0320,2.2945,0.0000
camisinha,23,1,40.9001,2.0320,1.3617,0.0000
campanha,549,74,976.2673,150.3656,2.7396,1.8692
campanhas,51,14,90.6915,28.4475,1.7076,1.1461
campeonato,88,14,156.4873,28.4475,1.9445,1.1461
campeonatos,28,12,49.7914,24.3836,1.4472,1.0792
campeã,123,6,218.7265,12.1918,2.0899,0.7782
campeão,144,13,256.0701,26.4156,2.1584,1.1139
campeãs,41,1,72.9088,2.0320,1.6128,0.0000
campeões,28,5,49.7914,10.1598,1.4472,0.6990
campo,562,76,999.3847,154.4295,2.7497,1.8808
camponesa,4,1,7.1131,2.0320,0.6021,0.0000
camponesas,1,2,1.7783,4.0639,0.0000,0.3010
camponeses,4,36,7.1131,73.1508,0.6021,1.5563
camponês,4,1,7.1131,2.0320,0.6021,0.0000
campos,48,39,85.3567,79.2467,1.6812,1.5911
camuflados,3,2,5.3348,4.0639,0.4771,0.3010
can,2,1,3.5565,2.0320,0.3010,0.0000
cana,6,1,10.6696,2.0320,0.7782,0.0000
canais,70,11,124.4785,22.3516,1.8451,1.0414
canal,107,10,190.2743,20.3197,2.0294,1.0000
canalização,2,5,3.5565,10.1598,0.3010,0.6990
canarinhos,1,6,1.7783,12.1918,0.0000,0.7782
cancelada,7,2,12.4479,4.0639,0.8451,0.3010
cancelado,16,2,28.4522,4.0639,1.2041,0.3010
cancelamento,22,2,39.1218,4.0639,1.3424,0.3010
cancelou,14,1,24.8957,2.0320,1.1461,0.0000
candidata,47,5,83.5784,10.1598,1.6721,0.6990
candidatam,2,2,3.5565,4.0639,0.3010,0.3010
candidatas,9,1,16.0044,2.0320,0.9542,0.0000
candidato,337,56,599.2752,113.7901,2.5276,1.7482
candidatos,289,43,513.9185,87.3746,2.4609,1.6335
candidatura,110,10,195.6091,20.3197,2.0414,1.0000
candura,1,2,1.7783,4.0639,0.0000,0.3010
caneta,16,3,28.4522,6.0959,1.2041,0.4771
canetas,2,1,3.5565,2.0320,0.3010,0.0000
canhões,2,4,3.5565,8.1279,0.3010,0.6021
canoa,2,2,3.5565,4.0639,0.3010,0.3010
canoagem,33,2,58.6827,4.0639,1.5185,0.3010
canoas,1,2,1.7783,4.0639,0.0000,0.3010
canonização,31,1,55.1262,2.0320,1.4914,0.0000
canos,3,1,5.3348,2.0320,0.4771,0.0000
cansado,5,3,8.8913,6.0959,0.6990,0.4771
cansados,7,4,12.4479,8.1279,0.8451,0.6021
cansam,2,2,3.5565,4.0639,0.3010,0.3010
cansar,2,1,3.5565,2.0320,0.3010,0.0000
cansativo,7,1,12.4479,2.0320,0.8451,0.0000
cansava,1,3,1.7783,6.0959,0.0000,0.4771
cansaço,27,4,48.0131,8.1279,1.4314,0.6021
canta,22,4,39.1218,8.1279,1.3424,0.6021
cantadas,1,1,1.7783,2.0320,0.0000,0.0000
cantados,1,1,1.7783,2.0320,0.0000,0.0000
cantam,8,1,14.2261,2.0320,0.9031,0.0000
cantando,33,7,58.6827,14.2238,1.5185,0.8451
cantar,29,14,51.5697,28.4475,1.4624,1.1461
cantarem,1,2,1.7783,4.0639,0.0000,0.3010
cantigas,1,1,1.7783,2.0320,0.0000,0.0000
cantinho,3,1,5.3348,2.0320,0.4771,0.0000
canto,62,10,110.2524,20.3197,1.7924,1.0000
cantor,158,9,280.9658,18.2877,2.1987,0.9542
cantora,200,4,355.6529,8.1279,2.3010,0.6021
cantores,35,8,62.2393,16.2557,1.5441,0.9031
cantos,21,10,37.3436,20.3197,1.3222,1.0000
cantou,19,5,33.7870,10.1598,1.2788,0.6990
canção,59,9,104.9176,18.2877,1.7709,0.9542
canções,104,11,184.9395,22.3516,2.0170,1.0414
caos,45,7,80.0219,14.2238,1.6532,0.8451
capa,25,8,44.4566,16.2557,1.3979,0.9031
capacete,4,1,7.1131,2.0320,0.6021,0.0000
capacetes,13,2,23.1174,4.0639,1.1139,0.3010
capacidade,255,157,453.4575,319.0188,2.4065,2.1959
capacidades,8,22,14.2261,44.7033,0.9031,1.3424
capacitadas,1,1,1.7783,2.0320,0.0000,0.0000
capacitado,3,2,5.3348,4.0639,0.4771,0.3010
capacitados,15,1,26.6740,2.0320,1.1761,0.0000
capacitar,8,2,14.2261,4.0639,0.9031,0.3010
capacitação,44,27,78.2436,54.8631,1.6435,1.4314
capacitações,4,1,7.1131,2.0320,0.6021,0.0000
capas,6,2,10.6696,4.0639,0.7782,0.3010
capaz,107,29,190.2743,58.9270,2.0294,1.4624
capazes,43,36,76.4654,73.1508,1.6335,1.5563
capim,2,5,3.5565,10.1598,0.3010,0.6990
capitais,50,16,88.9132,32.5115,1.6990,1.2041
capital,793,184,1410.1638,373.8819,2.8993,2.2648
capitalismo,3,6,5.3348,12.1918,0.4771,0.7782
capitalista,2,1,3.5565,2.0320,0.3010,0.0000
capitalizar,3,1,5.3348,2.0320,0.4771,0.0000
capitã,10,1,17.7826,2.0320,1.0000,0.0000
capitães,2,1,3.5565,2.0320,0.3010,0.0000
capitão,50,9,88.9132,18.2877,1.6990,0.9542
captada,4,2,7.1131,4.0639,0.6021,0.3010
captadas,2,1,3.5565,2.0320,0.3010,0.0000
captar,29,3,51.5697,6.0959,1.4624,0.4771
captação,18,3,32.0088,6.0959,1.2553,0.4771
captura,24,5,42.6784,10.1598,1.3802,0.6990
capturado,16,5,28.4522,10.1598,1.2041,0.6990
capturados,16,5,28.4522,10.1598,1.2041,0.6990
capturam,1,1,1.7783,2.0320,0.0000,0.0000
capturar,12,1,21.3392,2.0320,1.0792,0.0000
capturou,2,2,3.5565,4.0639,0.3010,0.3010
capítulo,43,13,76.4654,26.4156,1.6335,1.1139
capítulos,4,2,7.1131,4.0639,0.6021,0.3010
car,1,7,1.7783,14.2238,0.0000,0.8451
cara,117,16,208.0570,32.5115,2.0682,1.2041
caracteres,11,1,19.5609,2.0320,1.0414,0.0000
caracteriza,8,10,14.2261,20.3197,0.9031,1.0000
caracterizada,16,6,28.4522,12.1918,1.2041,0.7782
caracterizadas,4,7,7.1131,14.2238,0.6021,0.8451
caracterizado,9,6,16.0044,12.1918,0.9542,0.7782
caracterizados,3,5,5.3348,10.1598,0.4771,0.6990
caracterizam,3,6,5.3348,12.1918,0.4771,0.7782
caracterizaram,2,6,3.5565,12.1918,0.3010,0.7782
caracterizaria,1,1,1.7783,2.0320,0.0000,0.0000
caracterização,7,2,12.4479,4.0639,0.8451,0.3010
característica,53,7,94.2480,14.2238,1.7243,0.8451
características,115,16,204.5004,32.5115,2.0607,1.2041
característico,7,4,12.4479,8.1279,0.8451,0.6021
característicos,9,1,16.0044,2.0320,0.9542,0.0000
caramba,3,1,5.3348,2.0320,0.4771,0.0000
caras,18,11,32.0088,22.3516,1.2553,1.0414
caravana,3,3,5.3348,6.0959,0.4771,0.4771
caravanas,1,2,1.7783,4.0639,0.0000,0.3010
carbono,51,12,90.6915,24.3836,1.7076,1.0792
cardiologista,9,1,16.0044,2.0320,0.9542,0.0000
cardápio,8,1,14.2261,2.0320,0.9031,0.0000
cardíaco,12,2,21.3392,4.0639,1.0792,0.3010
cardíacos,10,1,17.7826,2.0320,1.0000,0.0000
carece,1,5,1.7783,10.1598,0.0000,0.6990
carecem,2,3,3.5565,6.0959,0.3010,0.4771
carente,6,2,10.6696,4.0639,0.7782,0.3010
carentes,33,1,58.6827,2.0320,1.5185,0.0000
carga,77,18,136.9264,36.5754,1.8865,1.2553
cargas,21,1,37.3436,2.0320,1.3222,0.0000
cargo,234,32,416.1139,65.0229,2.3692,1.5051
cargos,41,17,72.9088,34.5434,1.6128,1.2304
caribenho,6,1,10.6696,2.0320,0.7782,0.0000
caridade,17,2,30.2305,4.0639,1.2304,0.3010
carimbo,1,1,1.7783,2.0320,0.0000,0.0000
carinho,25,5,44.4566,10.1598,1.3979,0.6990
carinhos,1,1,1.7783,2.0320,0.0000,0.0000
carinhosamente,3,3,5.3348,6.0959,0.4771,0.4771
carinhosas,1,1,1.7783,2.0320,0.0000,0.0000
carisma,15,1,26.6740,2.0320,1.1761,0.0000
carismática,1,1,1.7783,2.0320,0.0000,0.0000
carismático,7,2,12.4479,4.0639,0.8451,0.3010
carnaval,1049,1,1865.3996,2.0320,3.0208,0.0000
carne,32,12,56.9045,24.3836,1.5051,1.0792
carnes,3,2,5.3348,4.0639,0.4771,0.3010
caro,28,7,49.7914,14.2238,1.4472,0.8451
caros,16,5,28.4522,10.1598,1.2041,0.6990
carpintaria,1,2,1.7783,4.0639,0.0000,0.3010
carrasco,2,1,3.5565,2.0320,0.3010,0.0000
carrega,17,4,30.2305,8.1279,1.2304,0.6021
carregada,4,4,7.1131,8.1279,0.6021,0.6021
carregado,6,8,10.6696,16.2557,0.7782,0.9031
carregados,3,3,5.3348,6.0959,0.4771,0.4771
carregam,10,4,17.7826,8.1279,1.0000,0.6021
carregamento,20,1,35.5653,2.0320,1.3010,0.0000
carregar,15,5,26.6740,10.1598,1.1761,0.6990
carregava,4,1,7.1131,2.0320,0.6021,0.0000
carrego,1,1,1.7783,2.0320,0.0000,0.0000
carregou,1,1,1.7783,2.0320,0.0000,0.0000
carreira,354,48,629.5057,97.5344,2.5490,1.6812
carreiras,9,9,16.0044,18.2877,0.9542,0.9542
carrinhos,24,1,42.6784,2.0320,1.3802,0.0000
carro,323,16,574.3795,32.5115,2.5092,1.2041
carros,201,30,357.4312,60.9590,2.3032,1.4771
carroça,3,2,5.3348,4.0639,0.4771,0.3010
carroças,4,1,7.1131,2.0320,0.6021,0.0000
carta,101,20,179.6047,40.6393,2.0043,1.3010
cartas,43,9,76.4654,18.2877,1.6335,0.9542
cartaz,58,5,103.1393,10.1598,1.7634,0.6990
cartazes,39,1,69.3523,2.0320,1.5911,0.0000
carteira,41,17,72.9088,34.5434,1.6128,1.2304
carteiras,10,15,17.7826,30.4795,1.0000,1.1761
cartográfico,2,2,3.5565,4.0639,0.3010,0.3010
cartão,72,10,128.0351,20.3197,1.8573,1.0000
cartório,3,1,5.3348,2.0320,0.4771,0.0000
cartões,58,5,103.1393,10.1598,1.7634,0.6990
carvão,31,19,55.1262,38.6074,1.4914,1.2788
caráter,83,2,147.5960,4.0639,1.9191,0.3010
carência,14,7,24.8957,14.2238,1.1461,0.8451
carências,4,3,7.1131,6.0959,0.6021,0.4771
casa,760,221,1351.4811,449.0647,2.8808,2.3444
casaco,2,3,3.5565,6.0959,0.3010,0.4771
casada,12,5,21.3392,10.1598,1.0792,0.6990
casado,10,3,17.7826,6.0959,1.0000,0.4771
casados,5,1,8.8913,2.0320,0.6990,0.0000
casais,80,5,142.2612,10.1598,1.9031,0.6990
casal,78,10,138.7046,20.3197,1.8921,1.0000
casamento,64,25,113.8089,50.7992,1.8062,1.3979
casamentos,6,25,10.6696,50.7992,0.7782,1.3979
casar,17,3,30.2305,6.0959,1.2304,0.4771
